"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20"
0.000291220747141031,1.14873024136023e-07,2.70450437351703e-06,0.028289267365179,0.00449015320868797,0.00136809839174859,5.22825131823551e-07,0.0369399605983457,0.078530848148571,0.00993794764799074,6.2044182478362e-05,0.127853822884031,0.169754527561829,0.118722306852949,0.0116926233982753,0.00842395703794866,0.00102435811673873,0.0482312460444508,0.354213035712178,0.000171239898926937
0.0823270060894734,0.0023111347770156,0.00417272806516504,0.108580992483513,1.21733854529878e-05,0.00119994944483094,0.0396520806556042,0.0100111998551966,0.0109958137115345,0.0375084451744763,0.00392577837270817,0.00218221361909688,0.00100196158182274,0.502427166801778,0.00874901894971105,0.000740287982345813,0.00282446922447437,0.0159902937497982,0.00458341426826522,0.160803871807737
0.0564058187802972,0.0251145510890205,0.000322239201334559,0.0182069683251463,0.00578229725786408,0.0158024174727141,0.141200980435698,0.000118140043439414,0.0636672890253538,0.0826639193051112,0.000616362494232215,0.00171708781813711,0.0355003879885605,0.0277687598478832,7.830131883049e-06,0.00181244888831571,0.000538839710562046,0.15647481804096,0.366272594964553,6.24917893347413e-06
0.0826794088253448,0.0997102202267807,0.0187587637422902,0.0290824593568216,0.0534167242122557,0.029822468554096,0.0160526604083725,0.000144446717967522,0.0261998899242742,0.0011070358998186,0.0846868702135043,0.00835875083250979,0.391816467608458,0.000407395885142837,0.0191378051379524,0.0123199010631263,0.0229506406155794,1.89633407673993e-05,0.0953524485538132,0.00797667888112458
3.38081167675333e-05,0.027843136094434,0.000794840451779261,0.000149024132147994,0.010171143405037,0.00211103948930813,0.0127434711387291,0.000315078198760159,0.0893332625439151,0.0972655895304529,0.000530263021059256,0.285027885054823,0.312355228815017,0.025231911021665,0.00131524449008948,0.0615836510186396,0.0379004501555669,0.000923024198337415,0.0342501322396195,0.000121816883851524
0.000144126634644081,0.417747725646128,1.4332155439137e-06,0.0363732149823605,0.0239801804941753,0.0589456704560814,0.00201951654324108,1.01228581291171e-05,0.214708218940272,0.000100368598396687,0.000341457762454656,0.0351818290783442,0.0025328961330045,0.121473860109183,0.0261776722093627,0.00223806900230869,0.0417255806719965,2.78105938002431e-06,0.00565024306946795,0.0106450325355268
0.000959016538196269,0.00546301323159591,0.0255655744356272,0.0358574501542075,0.0386484577751506,0.000810430505505643,0.0441949937789049,0.0733530005729346,0.0518919029686707,0.000151460691097963,0.29204729077681,0.110727129872897,0.0783827975802165,0.0188197944450372,0.0162815788145556,0.0607085468308298,0.000120239625041309,0.0530391723309745,0.00144048520794966,0.0915376638637971
0.0109031734164506,0.0127829625737136,0.0142891805087322,0.541932382028913,0.0584515243777328,0.010044615250781,0.00492807908875782,0.000199507477570126,4.87859610068603e-08,0.0141804364023376,0.000365117144387157,0.0121202705970922,5.58165884035133e-05,0.0165108381514701,0.0299862976800664,0.000430099344361305,0.00535837001136393,0.0166033814068142,0.00214117067319392,0.248716728491898
0.0399428652496374,7.55608023714739e-06,0.547231720179474,0.00667575996928127,0.0181236540881483,0.0578780897476842,0.0111035243507953,0.00211886361250988,0.000674222121026477,0.143136975308224,0.007787444524424,0.0745075796932335,0.00525534585882112,4.13101474565188e-06,0.0126308818104061,0.000311555884316287,0.000343948288626912,0.0464898397894824,0.0134468938946803,0.0123291485342451
0.0159529580323474,0.028759162325402,0.00880677952336991,0.243115841933885,0.0328434317336917,0.00213570213578451,0.0220846251550127,0.00036639529888054,0.177678699898669,0.0207124563761549,0.00269962305244623,0.0142139411936534,0.0558462574073386,0.00138376663072766,0.193079744872526,0.0349750755422281,0.00014280315082561,0.0941798660233996,0.0315760492924402,0.0194468204212176
4.94440629304881e-06,0.237162196303414,0.03774587390791,0.0364904974115705,0.00996683269395183,0.00497976542112776,0.0584372386857096,0.0162628690474118,0.00268435241564016,0.0123583404826592,0.2985583975962,0.0723239347343738,0.0680551885530691,0.079465551602112,0.00774198234128345,0.00799498558368378,0.0107792957033761,0.00502879686428686,0.0338573184627971,0.000101637783130224
0.142550055108576,0.000159365958670245,0.0357214141803137,0.0183262849688058,0.0554959621140185,0.00120487469501683,0.0152105310269639,2.4348239459053e-07,0.00499699384260234,7.5977249066528e-06,0.0772844814062691,0.00141465886075693,0.200509426428925,0.208030422340831,0.00028323275155761,0.110141101479549,0.127763229334463,4.30666920522486e-06,3.371031557923e-05,0.000862107310595057
0.0344934279021312,0.00679168192482433,0.0013879265260136,0.006020151395189,0.00625445607536709,0.275565990935895,0.00719231249667306,0.0407507634076736,0.0298771965963536,0.0161545480853061,0.0274621280539566,0.0398331653766534,0.0552596875181788,0.00236761976205957,0.00595927284881879,0.0570086663467364,0.00259639701359973,0.203904158717188,0.112025699938166,0.0690947490792161
0.33694491546397,0.0226574081433944,0.0247835790933608,0.00416489150402324,0.00200999717963684,0.000787634380591906,0.0533025281803532,0.00032728421479034,0.0755807346634174,0.000961765644658954,0.0297495333033606,0.147536681938789,0.0286368551928382,0.00103604523138038,0.154152138290839,0.00221464016091734,0.0853068094004896,0.0278308004462676,0.00173699062478922,0.000278766942131772
0.119667325623293,0.0035961740986818,0.009903292021257,0.00419477942109592,0.00209048274028942,9.52682011093001e-08,0.0533860777084294,0.256988412283853,0.224832271605618,0.154659281052481,0.0621510558681839,0.00506292400518788,6.91317158591628e-07,0.0100351547548383,2.85976289099121e-05,0.0675966816957694,4.88484935158013e-05,0.00126659080474738,0.00211050367367473,0.0223807599348141
0.0426045991611988,0.00134248178739309,0.00142397759120694,0.00280156764766749,0.000123339684110412,0.00182625841995794,0.0528841245836435,0.0148800291856061,0.230858087904992,0.00684413829068094,0.0024069919992981,1.06611420928453e-05,0.00859335767211306,0.0629022397582896,0.00344768119393328,0.0459399947654107,8.81482451022996e-06,0.450639780276367,0.00084219865769077,0.069619675453838
0.00922805477112403,0.000374175806013602,0.381444453822816,6.12929822324411e-06,0.0274407817023837,0.244214390387229,0.0350259868574082,0.0747765093852036,0.00240816244177759,1.73769221438102e-07,0.00222828683560355,2.83080493872651e-05,1.1733795681873e-05,7.27905417590568e-05,0.000699725782391269,0.00777696285274764,0.00413911262511686,0.119529148613445,0.00538941619903119,0.0852056964634354
0.000233050663724995,0.0183434845386164,0.00552304791402355,0.0152720670836754,0.0376682336552691,0.386537645871633,0.0159851868791742,0.00698359596835418,2.46483779269876e-05,4.17027072787534e-05,4.079221264947e-06,0.181432344365191,0.0036942275997719,0.0897515020053953,0.000892376558904672,0.0437686843757423,0.019299990264889,0.136519691213875,0.00842264871451715,0.0296017920207724
0.120823241813574,0.0236930757801435,0.0404331162817281,0.0559870199241324,0.0178007447661055,0.00618627795287876,0.0245538401208678,0.00701582371131852,0.34543178304376,0.0658481297107423,0.134817688729636,0.0015910618462351,0.02465658019212,0.0910114845732638,1.46615165042789e-05,6.89960766748491e-06,0.022767765429821,0.000805816012696503,0.00904849371885591,0.00750649526794918
0.0127049102840146,0.0814055405934731,0.000757258810554812,0.00111481261187192,0.000892771669962402,0.0139277721887283,0.0155419936938767,0.00926151307978629,2.0290398210291e-05,0.00159791581287835,0.0829144480781455,0.000214340520119905,0.167839252531873,0.0143381065220574,0.000154785098587492,0.18733156464794,0.0768364769660013,0.0270007269119244,0.256992637072287,0.0491528825077075
0.0128761771606005,0.0189305531464854,0.0272408346695112,0.0631380139907851,0.0262913076308633,0.0254857216306847,0.00191013313516562,0.125244286569936,0.197605579830142,0.00108216888011785,0.00670484010743748,0.285970197179572,8.67662712103159e-07,0.0949217987524591,2.39751883506166e-05,0.0142683565023608,2.83775849277531e-08,0.09109220787477,4.81690170273444e-06,0.00720813480875831
5.76164209134266e-07,0.000556425163978144,0.186062741033552,4.08900559261484e-06,0.000713064916411353,0.00129227820837638,0.0253360811549003,0.00643385920540492,0.0348752230208828,0.00107312065752934,0.0437168071317336,0.0247867065271578,6.60056175855769e-05,0.00847567805987109,0.0139651032157114,0.177825302995683,0.0556341225033356,0.398793068499975,0.00903736113154245,0.0113523857865679
0.00690967832878896,0.136712995048784,1.4181653188527e-05,0.0253937017610713,7.55631311228831e-11,1.24363815544783e-06,0.0338778658121664,0.0371457317432909,0.000685288367215462,0.0381494165790444,1.13844570032186e-05,0.000422923177953744,0.0827268375038421,0.146601981604682,0.00123029456687867,0.147042303306355,0.12721294259232,0.00016151747337968,0.161924938170335,0.0537747741399829
0.00336170802587391,0.00112141851924026,3.84662222907313e-05,0.0490444662116499,0.000488762108993156,0.214410507148497,0.119066561995345,7.90102625160663e-05,0.0298175158509766,2.51659183178906e-10,0.028997493589299,4.19223833538267e-06,0.26120416467768,0.0324903080835619,0.0297862378691519,0.2238926395236,0.000153046574070578,0.000627857166017383,0.00486451809603299,0.000551125585209483
3.28111215940587e-05,0.00115571165564711,0.137755676696208,0.111936314238263,3.0089938183985e-05,0.0937667579678951,0.194043793577144,0.0751417694732841,0.00975822878510396,0.0394172804537085,0.0204580210291848,0.191892372097253,0.0017207279526496,0.0256883425944103,0.0582188618168323,0.0234906228276256,0.00528361390587951,0.00233699740533486,0.00776674499479506,0.000105261469003293
0.206279779890576,0.0235956223862745,0.135653038794787,9.10943292827733e-05,0.000538884823891664,5.51821916082721e-05,0.00333174515962348,0.00112302021640636,0.0702136331389114,0.0884979612507308,0.000192860812980366,0.0985674817817984,0.169376379281691,0.0214571026590653,0.026181377452393,0.0144209224356161,0.00267693646930007,0.122438964763093,1.12922874418169e-06,0.015306882933227
0.0169213065909957,0.0246654411808281,0.0235380487493411,0.131236138080071,0.0121028721341886,7.113905029725e-08,0.0149612790500397,0.00494602071208594,0.0207505040846342,0.138428145108733,0.118691240922859,0.147322973550558,0.000430529077843553,0.205357606262518,0.0996099831019752,0.00156384522981674,0.000396841753262867,0.0109928774106155,0.00468691803580909,0.0233973578247733
0.126961080692672,0.0828239792523322,0.0208054731286584,7.05195121919685e-05,0.0245152244593177,0.00516182029901155,0.0286751693441451,0.0178921836509778,0.000211443834942059,2.47286053976688e-05,0.0423193570331556,2.44399933923516e-07,0.0360329363220641,0.130271770405041,0.233940008457869,0.0031685213504148,0.00955547385896294,0.00134876773858868,0.00869426145633123,0.227527036197993
0.0790648403896472,2.20645411332332e-06,0.00668191392151645,0.000433531887823565,0.137908822574476,0.00419890017003142,0.00294602242865003,0.0441385630278122,6.47453013935821e-05,0.141372033403335,0.0064695955753025,0.361080535972045,0.00126124339335057,0.00436292454374011,0.0371533207671906,0.0505557750765907,0.0213320107432571,1.93648376584363e-06,0.0265774822020919,0.0743935956838673
0.108819132871639,0.00140538484703888,0.00154522553205237,4.07235586090605e-05,0.0687757109285237,0.298735928231797,0.0203174679481174,0.0132843462051987,0.0223343570068676,0.0165778478993216,0.00377440038550139,0.109708676266046,0.00044030850439595,0.19538177695042,0.000313061089729634,0.0817892139750413,2.82193144905739e-08,0.0162428843134365,0.0118211967690077,0.0286923284979408
0.224088171632145,5.50666286278021e-05,0.0241033340131032,0.0615141248356143,0.132244136214044,8.69450243763711e-05,0.0144720433313247,0.0160708276585695,0.202371513938411,0.000979533398616641,0.0632514294113555,4.17384440959607e-06,0.0432595998440714,0.190637313988931,0.00171407890889869,0.000365369153525352,0.0129748272405808,5.05119729228658e-07,0.00509020462761526,0.00671680118605088
9.54906116232923e-05,0.166365878832051,0.00636214865176557,0.000613685692208704,0.0324352578656173,0.00380634681954644,2.33947408691624e-06,0.109323506766828,0.0237861302460466,0.0254317551448469,0.182478566774589,0.104541255189457,0.0376109634174328,0.00298562936932781,0.0194500505594078,0.107909758600607,0.0663654745929415,0.00783529294568553,0.000814744402725535,0.101785724043206
0.000543603583492671,0.194156061363263,0.00135738586231027,0.0173939565814149,0.00328053395041171,0.000923860855778585,0.0350044803222588,0.0166985024291067,0.00126624055116597,0.0628533701321445,0.0129569078712292,0.000719374239478624,0.0254032298941639,0.00249575812411541,0.0580985233818215,0.00974436768299297,0.185493216448701,0.00261271271126906,0.0430240396646076,0.325973874350273
0.0318017774595308,2.18462813971501e-06,0.0025614523210903,0.0790398766615509,4.55305087169401e-06,0.00219208571140016,0.000285721446365188,0.00829519559616572,0.000318954315207161,0.100978391682428,0.0123836665388492,0.021145725394253,0.213281330401176,0.0144039150575701,0.165810561485005,0.0938966239714579,0.00571500193154588,0.232710534811578,0.00808135769244642,0.00709108984336948
0.00275400555424357,8.24641052320866e-05,0.0658696577643577,0.124360251637439,0.174311933012017,0.00743910662682294,0.0174859843609769,0.00515036555943579,0.00582804111016219,0.0778104691938829,0.000836538378537565,0.0205728607629471,0.00171885739988478,0.0394897576129029,1.02213664212647e-05,0.435020069333362,0.000129666627107122,0.00260249918742671,0.0113430860539468,0.00718416435289309
0.262719600188933,0.0183332839586757,0.00619208814302847,0.00632389357170695,0.148097756951652,0.0147815234783281,0.046673865481537,0.00302700054505589,0.0488422464640031,1.45062451497615e-08,0.000734715745095957,0.0201706991623485,0.160752801909645,0.000673330238428374,0.165801940659288,4.30216143171473e-07,0.0906148006428539,0.000130795198461459,0.00601327273987474,0.000115940198695395
0.000976472477062415,7.85422674827252e-06,0.00231825707380991,0.0142219826492933,0.0304365365844424,0.0220951931871103,0.0208667122994093,0.0062641490944678,0.00012275674396117,0.673519117861064,0.0204448589555637,0.00332932639514162,0.101257246838979,0.00167780135481141,0.000703927865893884,0.0119947047002757,7.62334794131384e-08,0.0171143148660293,0.000307037579317444,0.0723416730131396
0.00889224040630284,0.00245048157034466,0.123453196661942,0.00888312502931077,0.000543220232564223,2.16058103255924e-07,0.0132632916417959,0.00498769346836412,0.0392074993718371,0.0856154317968666,0.0003424197625351,0.288854495192665,0.00248327649125343,0.123697980494169,0.000805088783171168,0.00128877783847938,0.244723425375761,0.014512125757665,0.0219443417841942,0.0140516722826746
0.0419030159538238,0.00359275451935031,0.00193521756935884,0.108655834253557,0.00273014506533456,0.000812835186702593,0.197300091536381,0.058961860550074,0.0348199146185661,0.0301566150234068,0.0730152360455054,0.251411926196859,0.0204451196059615,0.00390140949151745,0.00337472039706103,0.00384545317516678,0.0658676287891384,0.0937409021019678,0.000382225674068674,0.00314709424619824
